kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
-15.14390012498177,-3.7444914888226455,48.093262644811865,0.0,0.0,45.0,1155,1143,1224,-3.198473282442748,9.358778625954198,-5.534351145038168,1540668479.201493
-15.140426206208911,-3.725365570534958,47.80719623891497,0.0,0.0,45.0,1155,1143,1190,-1.099236641221374,1.8931297709923665,-16.51145038167939,1540668479.218339
-15.09034589676117,-3.805003023954036,47.54826924369749,0.0,0.0,45.0,1155,1143,1190,1.6488549618320612,-3.931297709923664,-14.900763358778626,1540668479.235537
-15.034997246965446,-3.796610098028878,47.40952652427842,0.0,0.0,45.0,1155,1143,1190,2.0610687022900764,1.2748091603053435,-8.068702290076336,1540668479.252077
-14.948676490641713,-3.887251087112902,47.46616148912678,0.0,0.0,45.0,1154,1143,1163,3.931297709923664,-4.732824427480916,3.801526717557252,1540668479.268741
-14.845191898704343,-3.846520124330322,47.754279139435106,0.0,0.0,45.0,1090,1143,1068,4.7251908396946565,3.1374045801526718,17.15267175572519,1540668479.285743
-14.845978459570425,-3.8020863168468,48.06087095029211,0.0,0.0,45.0,1090,1143,1061,-1.3511450381679388,3.4427480916030535,18.84732824427481,1540668479.302666
-14.81168302187711,-3.672982441708723,48.31105829648184,0.0,0.0,45.0,1090,1143,1081,0.7480916030534351,8.488549618320612,15.335877862595419,1540668479.319483
-14.784375469186545,-3.657274734714515,48.241401723621166,0.0,0.0,45.0,1154,1143,1211,0.31297709923664124,1.6946564885496183,-3.7557251908396947,1540668479.336613
-14.765187628125803,-3.6953585215459537,48.033456453051315,0.0,0.0,45.0,1154,1143,1190,-0.11450381679389313,-1.5954198473282444,-12.51908396946565,1540668479.352772
-14.831072750943498,-3.8318603882499933,47.73338139345195,0.0,0.0,45.0,1154,1143,1190,-5.312977099236641,-7.541984732824427,-17.893129770992367,1540668479.369506
-14.800295188980474,-4.050013468476104,47.474913476024796,0.0,0.0,45.0,1154,1144,1190,0.5725190839694656,-12.534351145038167,-15.389312977099237,1540668479.385918
